ETitalics
Equisetum x litorale
Equisetum x ferrissii
Trichomanes intricatum
Isoetes echinospora
Isoetes engelmannii
Isoetes riparia
Isoetes x brittonii
Isoetes valida
Isoetes appalachiana
Lycopodium annotinum
Lycopodium clavatum
Lycopodium clavatum var. clavatum
Lycopodium dendroideum
Diphasiastrum digitatum
Lycopodium obscurum
Diphasiastrum sabinifolium
Diphasiastrum tristachyum
Diphasiastrum x habereri
Lycopodium hickeyi
Lycopodium clavatum var. monostachyon
Huperzia lucidula
Huperzia selago
Huperzia porophila
Lycopodiella alopecuroides
Lycopodiella appressa
Lycopodiella x copelandii
Lycopodiella inundata
Lycopodiella subappressa
Lycopodiella margueritae
Lycopodiella x robusta
Marsilea quadrifolia
Botrychium biternatum
Botrychium dissectum
Botrychium lanceolatum
Botrychium matricariifolium
Botrychium multifidum
Botrychium oneidense
Botrychium simplex
Botrychium virginianum
Ophioglossum engelmannii
Ophioglossum vulgatum
Ophioglossum pusillum
Osmunda cinnamomea
Osmunda claytoniana
Osmunda regalis
Osmunda regalis var. spectabilis
Polypodium virginianum
Polypodium appalachianum
Lygodium palmatum
Selaginella apoda
Selaginella rupestris
Phegopteris connectilis
Phegopteris hexagonoptera
Thelypteris noveboracensis
Thelypteris palustris
Thelypteris palustris var. pubescens
Thelypteris simulata
Vittaria appalachiana
Baylisascaris procyonis
Endothecia parasitica
Bacillis thuringiensis
Ambystoma
Cryptobranchus
Aneides
Desmognathus
Eurycea
Gyrinophilus
Hemidactylium
Plethodon
Pseudotriton
Necturus
Notophthalmus
Anaxyrus
Acris
Hyla
Pseudacris
Scaphiopus
Lithobates
Gavia
Podilymbus
Podiceps
Aechmophorus
Puffinus
Oceanites
Oceanodroma
Phaethon
Morus
Pelecanus
Phalacrocorax
Fregata
Botaurus
Ixobrychus
Ardea
Egretta
Bubulcus
Butorides
Nycticorax
Nyctanassa
Eudocimus
Plegadis
Platalea
Dendrocygna
Cygnus
Anser
Chen
Branta
Aix
Anas
Aythya
Somateria
Histrionicus
Clangula
Melanitta
Bucephala
Lophodytes
Mergus
Oxyura
Coragyps
Cathartes
Pandion
Elanoides
Ictinia
Haliaeetus
Circus
Accipiter
Buteo
Aquila
Falco
Phasianus
Bonasa
Tympanuchus
Meleagris
Colinus
Coturnicops
Laterallus
Rallus
Porzana
Pardirallus
Porphyrio
Gallinula
Fulica
Grus
Pluvialis
Charadrius
Haematopus
Himantopus
Recurvirostra
Tringa
Actitis
Bartramia
Numenius
Limosa
Arenaria
Calidris
Philomachus
Limnodromus
Gallinago
Scolopax
Phalaropus
Stercorarius
Leucophaeus
Hydrocoloeus
Chroicocephalus
Larus
Rissa
Hydroprogne
Thalasseus
Sterna
Onychoprion
Chlidonias
Rynchops
Alle
Uria
Alca
Cepphus
Fratercula
Columba
Zenaida
Ectopistes
Columbina
Conuropsis
Coccyzus
Tyto
Megascops
Bubo
Surnia
Strix
Asio
Aegolius
Chordeiles
Caprimulgus
Antrostomus
Chaetura
Archilochus
Selasphorus
Megaceryle
Melanerpes
Sphyrapicus
Picoides
Colaptes
Dryocopus
Contopus
Empidonax
Sayornis
Myiarchus
Tyrannus
Eremophila
Progne
Tachycineta
Stelgidopteryx
Petrochelidon
Hirundo
Perisoreus
Cyanocitta
Corvus
Poecile
Baeolophus
Sitta
Certhia
Thryothorus
Thryomanes
Troglodytes
Cistothorus
Regulus
Polioptila
Oenanthe
Sialia
Catharus
Hylocichla
Turdus
Ixoreus
Dumetella
Mimus
Toxostoma
Anthus
Bombycilla
Lanius
Sturnus
Vireo
Vermivora
Oreothlypis
Setophaga
Dendroica
Mniotilta
Protonotaria
Helmitheros
Limnothlypis
Seiurus
Parkesia
Geothlypis
Oporornis
Cardellina
Icteria
Piranga
Cardinalis
Pheucticus
Passerina
Spiza
Pipilo
Peucaea
Spizella
Pooecetes
Chondestes
Calamospiza
Passerculus
Ammodramus
Passerella
Melospiza
Zonotrichia
Junco
Calcarius
Plectrophenax
Dolichonyx
Agelaius
Sturnella
Xanthocephalus
Euphagus
Quiscalus
Molothrus
Icterus
Pinicola
Haemorhous
Loxia
Acanthis
Spinus
Coccothraustes
Passer
Ichthyomyzon
Lampetra
Lethenteron
Petromyzon
Cottus
Myoxocephalus
Pygocentrus
Acipenser
Scaphirhynchus
Polyodon
Lepisosteus
Amia
Elops
Anguilla
Alosa
Dorosoma
Brevoortia
Anchoa
Hiodon
Coregonus
Oncorhynchus
Salmo
Salvelinus
Osmerus
Umbra
Esox
Campostoma
Carassius
Clinostomus
Ctenopharyngodon
Cyprinus
Exoglossum
Hybopsis
Hybognathus
Leuciscus
Nocomis
Notemigonus
Notropis
Chrosomus
Phoxinus
Pimephales
Rhinichthys
Scardinius
Semotilus
Cyprinella
Erimystax
Luxilus
Lythrurus
Macrhybopsis
Margariscus
Opsopoeodus
Pararhinichthys
Carpiodes
Catostomus
Cycleptus
Erimyzon
Hypentelium
Ictiobus
Minytrema
Moxostoma
Ictalurus
Noturus
Pylodictis
Ameiurus
Aphredoderus
Percopsis
Lota
Strongylura
Cyprinodon
Fundulus
Gambusia
Labidesthes
Menidia
Apeltes
Culaea
Gasterosteus
Syngnathus
Morone
Acantharchus
Ambloplites
Enneacanthus
Lepomis
Micropterus
Pomoxis
Ammocrypta
Etheostoma
Perca
Percina
Sander
Lutjanus
Aplodinotus
Bairdiella
Cynoscion
Leiostomus
Micropogonias
Oreochromis
Mugil
Gobiosoma
Neogobius
Proterorhinus
Pomatomus
Trachinotus
Paralichthys
Etropus
Scophthalmus
Pseudopleuronectes
Trinectes
Opsanus
Channa
Didelphis
Sorex
Blarina
Cryptotis
Parascalops
Scalopus
Condylura
Myotis
Lasionycteris
Perimyotis
Eptesicus
Lasiurus
Nycticeius
Corynorhinus
Sylvilagus
Lepus
Tamias
Marmota
Spermophilus
Sciurus
Tamiasciurus
Glaucomys
Castor
Oryzomys
Peromyscus
Neotoma
Myodes
Microtus
Ondatra
Synaptomys
Rattus
Mus
Zapus
Napaeozapus
Erethizon
Phocoena
Canis
Vulpes
Urocyon
Ursus
Procyon
Martes
Mustela
Gulo
Taxidea
Spilogale
Mephitis
Lontra
Phoca
Cystophora
Felis
Lynx
Puma
Trichechus
Cervus
Odocoileus
Alces
Bison
Chelydra
Chrysemys
Clemmys
Glyptemys
Emydoidea
Graptemys
Malaclemys
Pseudemys
Terrapene
Trachemys
Kinosternon
Sternotherus
Apalone
Sceloporus
Podarcis
Plestiodon
Carphophis
Clonophis
Coluber
Diadophis
Pantherophis
Heterodon
Lampropeltis
Nerodia
Opheodrys
Regina
Storeria
Thamnophis
Agkistrodon
Crotalus
Sistrurus
Manayunkia
Eubranchipus
Caenestheriella
Cyzicus
Caecidotea
Stygobromus
Crangonyx
Lacunicambarus
Cambarus
Gammarus
Faxonius
Procambarus
Creaserinus
Palaemonetes
Dactylocythere
Sinella
Typhlogastrura
Cicindela
Ellipsoptera
Cylindera
Dryobius
Tetracha
Lordithon
Nicrophorus
Pseudanophthalmus
Gennadota
Pyrrhalta
Tipula
Spelobia
Eutonia
Baetisca
Brachycercus
Teloganopsis
Serratella
Ephemerella
Penelomax
Ephemera
Ameletus
Isonychia
Caenis
Stenacron
Spinadis
Siphloplecton
Siphlonurus
Baetis
Leptophlebia
Eurylophella
Dentatella
Paraleptophlebia
Neoleptophlebia
Anafroptilum
Neocloeon
Cloeon
Hexagenia
Heptagenia
Rhithrogena
Maccaffertium
Stenonema
Habrophlebiodes
Tricorythodes
Epeorus
Litobrancha
Labiobaetis
Drunella
Acerpenna
Iswaeon
Anthopotamus
Attenella
Cinygmula
Choroterpes
Acentrella
Arthroplea
Callibaetis
Diphetor
Ephoron
Habrophlebia
Leucrocuta
Neoephemera
Nixe
Procloeon
Dannella
Plauditus
Leptoypha
Bombus
Psithyrus
Lasius
Tethida
Sthenopis
Acrolophus
Machimia
Ethmia
Antaeotricha
Inga
Callima
Coleophora
Mompha
Trichotaphe
Atteva
Swammerdamia
Yponomeuta
Synanthedon
Podosesia
Endothenia
Apotomis
Olethreutes
Epiblema
Ancylis
Melissopus
Ecdytolopha
Croesia
Acleris
Pandemis
Argyrotaenia
Choristoneura
Clepsis
Sparganothis
Cenopis
Platynota
Epargyreus
Urbanus
Telegonus
Cecropterus
Staphylus
Erynnis
Pyrgus
Pholisora
Carterocephalus
Nastra
Lerema
Ancyloxypha
Thymelicus
Hylephila
Hesperia
Polites
Wallengrenia
Pompeius
Atalopedes
Atrytone
Anatrytone
Poanes
Euphyes
Atrytonopsis
Amblyscirtes
Oligoria
Calpodes
Panoquina
Battus
Eurytides
Papilio
Pontia
Pieris
Euchloe
Anthocharis
Colias
Zerene
Phoebis
Pyrisitia
Abaeis
Nathalis
Feniseca
Lycaena
Atlides
Satyrium
Calycopis
Callophrys
Parrhasius
Strymon
Erora
Leptotes
Cupido
Celastrina
Glaucopsyche
Plebejus
Calephelis
Libytheana
Agraulis
Euptoieta
Speyeria
Boloria
Chlosyne
Phyciodes
Euphydryas
Polygonia
Nymphalis
Aglais
Vanessa
Junonia
Limenitis
Asterocampa
Lethe
Hermeuptychia
Megisto
Coenonympha
Cercyonis
Danaus
Pyromorpha
Lagoa
Tortricidia
Packardia
Lithacodes
Apoda
Prolimacodes
Natada
Isa
Adoneta
Euclea
Parasa
Sibine
Fulgoraecia
Scoparia
Petrophila
Glaphyria
Lipocosma
Dicymolomia
Chalcoela
Crocidophora
Ostrinia
Perispasta
Anania
Hahncappsia
Helvibotys
Pyrausta
Udea
Diacme
Nomophila
Desmia
Hymenia
Spoladea
Blepharomastix
Palpita
Polygrammodes
Pantographa
Diastictis
Crambus
Chrysoteuchia
Agriphila
Microcrambus
Urola
Vaxi
Aglossa
Dolichomia
Galasa
Tosale
Condylolomia
Epipaschia
Oneida
Galleria
Acrobasis
Nephopterix
Dioryctria
Eulogia
Habrosyne
Pseudothyatira
Euthyatira
Drepana
Oreta
Archiearis
Alsophila
Heliomata
Protitame
Itame
Speranza
Macaria
Epelis
Digrammia
Orthofidonia
Hesperumia
Ematurga
Glenoides
Glena
Aethalura
Anacamptodes
Iridopsis
Anavitrinella
Cleora
Ectropis
Protoboarmia
Epimecis
Melanolophia
Eufidonia
Biston
Lycia
Hypagyrtis
Phigalia
Paleacrita
Erannis
Lomographa
Cabera
Apodrepanulatrix
Erastria
Lytrosis
Euchlaena
Xanthotype
Pero
Nacophora
Campaea
Ennomos
Petrophora
Tacparia
Homochlodes
Gueneria
Selenia
Metanema
Metarranthis
Cepphis
Anagoga
Probole
Plagodis
Caripeta
Besma
Lambdina
Cingilia
Nepytia
Sicya
Eusarca
Tetracis
Eugonobapta
Eutrapela
Patalene
Prochoerodes
Antepione
Nematocampa
Nemoria
Dichorda
Synchlora
Hethemia
Idaea
Pleuroprucha
Cyclophora
Haematopis
Scopula
Dysstroma
Eulithis
Ecliptopera
Hydriomena
Hydria
Mesoleuca
Spargania
Perizoma
Anticlea
Stamnodes
Xanthorhoe
Epirrhoe
Euphyia
Orthonama
Hydrelia
Venusia
Trichodezia
Epirrita
Operophtera
Eubaphe
Horisme
Eupithecia
Cladara
Lobophora
Heterophleps
Dyspteris
Lacosoma
Cicinnus
Apatelodes
Olceclostera
Tolype
Artace
Phyllodesma
Malacosoma
Eacles
Citheronia
Dryocampa
Anisota
Hemileuca
Automeris
Antheraea
Actias
Callosamia
Hyalophora
Manduca
Dolba
Ceratomia
Sphinx
Lapara
Smerinthus
Paonias
Amorpha
Pachysphinx
Hemaris
Eumorpha
Sphecodina
Deidamia
Amphion
Darapsa
Hyles
Clostera
Datana
Nadata
Hyperaeschra
Peridea
Pheosia
Odontosia
Notodonta
Ellida
Gluphisia
Furcula
Symmerista
Dasylophia
Macrurocampa
Heterocampa
Lochmaeus
Schizura
Oligocentria
Hyparpax
Crambidia
Cisthene
Hypoprepia
Clemensia
Haploa
Virbia
Holomelina
Pyrrharctia
Estigmene
Spilosoma
Hyphantria
Hypercompe
Phragmatobia
Grammia
Apantesis
Halysidota
Lophocampa
Cycnia
Euchaetes
Ctenucha
Cisseps
Dasychira
Orgyia
Lymantria
Idia
Phalaenophana
Zanclognatha
Chytolita
Macrochilo
Phalaenostola
Tetanolita
Bleptina
Renia
Lascoria
Palthis
Redectis
Rivula
Hypenodes
Dyspyralis
Parahypenodes
Nigetia
Bomolocha
Lomanaltes
Hypena
Plathypena
Spargaloma
Phytometra
Pangrapta
Isogona
Metalectra
Scolecocampa
Phyprosopus
Hypsoropha
Calyptra
Scoliopteryx
Anticarsia
Panopoda
Phoberia
Cissusa
Drasteria
Zale
Euparthenos
Allotria
Parallelia
Euclidia
Caenurgina
Mocis
Catocala
Argyrogramma
Pseudoplusia
Diachrysia
Allagrapha
Chrysanympha
Autographa
Anagrapha
Syngrapha
Plusia
Marathyssa
Paectes
Eutelia
Baileya
Meganola
Nola
Oruza
Hyperstrotia
Thioptera
Lithacodia
Homophoberia
Capis
Cerma
Leuconycta
Amyna
Tarachidia
Spragueia
Acontia
Bagisara
Panthea
Colocasia
Charadra
Raphia
Acronicta
Simyra
Agriopodes
Polygrammate
Harrisimemna
Eudryas
Psychomorpha
Alypia
Apamea
Oligia
Neoligia
Meropleon
Lemmeria
Helotropha
Amphipoea
Parapamea
Papaipema
Achatodes
Iodopepla
Bellura
Euplexia
Phlogophora
Conservula
Enargia
Ipimorpha
Chytonix
Dypterygia
Hyppa
Nedra
Properigea
Phosphila
Fagitana
Callopistria
Amphipyra
Proxenus
Anorthodes
Caradrina
Crambodes
Balsa
Spodoptera
Elaphria
Galgula
Perigea
Platysenta
Ogdoconta
Stiriodes
Cosmia
Amolita
Xylena
Lithomoia
Homoglaea
Lithophane
Pyreferra
Eupsilia
Metaxaglaea
Epiglaea
Chaetaglaea
Psectraglaea
Eucirroedia
Sunira
Anathix
Xylotype
Sutyna
Feralia
Brachionycha
Psaphida
Copivaleria
Sympistis
Cucullia
Sideridis
Polia
Orthodes
Melanchra
Lacanobia
Spiramater
Trichordestra
Lacinipolia
Faronta
Dargida
Aletia
Pseudaletia
Leucania
Orthosia
Crocigrapha
Egira
Achatia
Morrisonia
Nephelodes
Homorthodes
Protorthodes
Ulolonche
Pseudorthodes
Tricholita
Agrotis
Feltia
Trichosilia
Euxoa
Dichagyris
Ochropleura
Anicla
Peridroma
Diarsia
Spaelotis
Graphiphora
Eurois
Xestia
Pseudohermonassa
Agnorisma
Hemipachnobia
Cerastis
Aplectoides
Anaplectoides
Protolampra
Eueretagrotis
Heptagrotis
Cryptocala
Abagrotis
Rhynchagrotis
Ufeus
Derrima
Pyrrhia
Helicoverpa
Heliothis
Schinia
Noctua
Hydraecia
Rhizedra
Merope
Tachopteryx
Cordulegaster
Dromogomphus
Gomphurus
Stenogomphurus
Phanogomphus
Hylogomphus
Hagenius
Lanthus
Stylogomphus
Ophiogomphus
Progomphus
Aeshna
Rhionaeschna
Anax
Basiaeschna
Boyeria
Epiaeschna
Gomphaeschna
Nasiaeschna
Didymops
Macromia
Cordulia
Dorocordulia
Epitheca
Helocordulia
Neurocordulia
Somatochlora
Celithemis
Erythemis
Erythrodiplax
Leucorrhinia
Libellula
Ladona
Plathemis
Nannothemis
Pachydiplax
Pantala
Perithemis
Sympetrum
Tramea
Calopteryx
Hetaerina
Lestes
Argia
Coenagrion
Enallagma
Ischnura
Nehalennia
Archilestes
Amphiagrion
Chromagrion
Stylurus
Arigomphus
Melanoplus
Pardalophora
Chloealtis
Spharagemon
Trimerotropis
Orphulella
Paroxya
Psinidia
Arphia
Hippiscus
Booneacris
Chorthippus
Chortophaga
Dissosteira
Stethophyma
Schistocerca
Camnula
Encoptolophus
Pseudopomala
Syrbula
Trachyrhachys
Metaleptea
Hesperotettix
Dendrotettix
Dichromorpha
Eritettix
Allocapnia
Paracapnia
Leuctra
Paraleuctra
Zealeuctra
Megaleuctra
Amphinemura
Nemoura
Ostrocerca
Paranemoura
Prostoia
Soyedina
Bolotoperla
Oemopteryx
Strophopteryx
Taenionema
Taeniopteryx
Alloperla
Haploperla
Rasvena
Suwallia
Sweltsa
Utaperla
Peltoperla
Tallaperla
Acroneuria
Attaneuria
Eccoptura
Hansonoperla
Perlesta
Perlinella
Neoperla
Agnetina
Paragnetina
Clioperla
Isoperla
Cultus
Diploperla
Remenus
Helopicus
Isogenoides
Malirekus
Yugus
Pteronarcys
Lepidostoma
Psilotreta
Chimarra
Dolophilodes
Holocentropus
Plectrocnemia
Polycentropus
Limnephilus
Rhyacophila
Agarodes
Micrasema
Cheumatopsyche
Diplectrona
Homoplectra
Hydropsyche
Parapsyche
Dibusa
Padunia
Heteroplectron
Ceraclea
Triaenodes
Oecetis
Banksiola
Phryganea
Agapetus
Protoptila
Hydroptila
Ochrotrichia
Oxyethira
Orthotrichia
Leucotrichia
Neotrichia
Agrypnia
Brachycentrus
Theliopsyche
Frenesia
Glyphopsyche
Ironoquia
Psychoglypha
Pycnopsyche
Molanna
Neureclipsis
Nyctiophylax
Apatania
Adicrophleps
Wormaldia
Macrostemum
Phylocentropus
Lype
Psychomyia
Pseudostenophylax
Glossosoma
Ithytrichia
Nectopsyche
Setodes
Platycentropus
Goera
Helicopsyche
Stactobiella
Neophylax
Nemotaulius
Anabolia
Agraylea
Anisocentropus
Cyrnellus
Goerita
Hydatophylax
Mayatrichia
Mystacides
Potamyia
Ptilostomis
Palaeagapetus
Beraea
Leptocerus
Oligostomis
Hesperophylax
Onocosmoecus
Geolycosa
Porhomma
Oreonetides
Phanetta
Bathyphantes
Oxysoma
Singa
Arctosa
Actinonaias
Alasmidonta
Amblema
Utterbackiana
Anodontoides
Cyclonaias
Cyprogenia
Ellipsaria
Elliptio
Eurynia
Epioblasma
Fusconaia
Hemistena
Lampsilis
Lasmigona
Leptodea
Ligumia
Margaritifera
Obliquaria
Obovaria
Plethobasus
Pleurobema
Potamilus
Ptychobranchus
Theliderma
Quadrula
Simpsonaias
Strophitus
Toxolasma
Tritogonia
Truncilla
Villosa
Corbicula
Pisidium
Pyganodon
Utterbackia
Dreissena
Hendersonia
Carychium
Cochlicopa
Columella
Gastrocopta
Pupoides
Pupilla
Vertigo
Vallonia
Strobilops
Cecilioides
Allopeas
Lamellaxis
Opeas
Rumina
Subulina
Haplotrema
Punctum
Helicodiscus
Lucilla
Anguispira
Discus
Arion
Pallifera
Philomycus
Catinella
Oxyloma
Succinea
Novisuccinea
Euconulus
Guppya
Gastrodonta
Glyphyalinia
Hawaiia
Mesomphix
Nesovitrea
Oxychilus
Paravitrea
Striatura
Ventridens
Zonitoides
Vitrina
Deroceras
Limax
Lehmannia
Milax
Testacella
Allogona
Euchemotrema
Mesodon
Inflectarius
Patera
Appalachina
Stenotrema
Neohelix
Xolotrema
Triodopsis
Webbhelix
Zachrysia
Achatina
Trochulus
Cornu
Helix
Cepaea
Eobania
Otala
Valvata
Campeloma
Cipangopaludina
Lioplax
Viviparus
Bithynia
Amnicola
Lyogyrus
Birgella
Cincinnatia
Fontigens
Gillia
Littoridinops
Probythinella
Marstonia
Somatogyrus
Pomatiopsis
Elimia
Pleurocera
Leptoxis
Lithasia
Bulimnaea
Galba
Lymnaea
Pseudosuccinea
Radix
Stagnicola
Aplexa
Physa
Physella
Gyraulus
Helisoma
Micromenetus
Planorbula
Planorbella
Promenetus
Ferrissia
Laevapex
Megapallifera
Potamopyrgus
Sphalloplana
Heteromeyenia
Spongilla
Anthoceros
Notothylas
Phaeoceros
Anastrophyllum
Sphenolobus
Aneura
Asterella
Neoorthocaulis
Barbilophozia
Schljakovia
Bazzania
Blasia
Blepharostoma
Calypogeia
Cephalozia
Fuscocephaloziopsis
Cephaloziella
Chiloscyphus
Odontoschisma
Cololejeunea
Conocephalum
Diplophyllum
Dumortiera
Fossombronia
Frullania
Geocalyx
Gymnocolea
Harpanthus
Herbertus
Jubula
Solenostoma
Jungermannia
Liochlaena
Kurzia
Lejeunea
Lepidozia
Cheilolejeunea
Lophocolea
Lophozia
Heterogemma
Lophoziopsis
Lunularia
Mannia
Marchantia
Marsupella
Metzgeria
Moerckia
Mylia
Nardia
Nowellia
Pallavicinia
Pellia
Apopellia
Plagiochila
Porella
Preissia
Ptilidium
Radula
Reboulia
Riccardia
Riccia
Ricciocarpos
Scapania
Sphaerocarpos
Trichocolea
Tritomaria
Schistochilopsis
Syzygiella
Acaulon
Amblystegium
Amphidium
Anacamptodon
Andreaea
Anomodon
Aphanorrhegma
Archidium
Weissia
Atrichum
Aulacomnium
Barbula
Blindia
Brachythecium
Brotherella
Bruchia
Bryhnia
Bryoandersonia
Bryoerythrophyllum
Bryoxiphium
Ptychostomum
Imbribryum
Bryum
Gemmabryum
Rosulabryum
Buxbaumia
Callicladium
Calliergon
Straminergon
Pseudocalliergon
Calliergonella
Campylium
Campylophyllum
Drepanocladus
Campylopus
Ceratodon
Cirriphyllum
Clasmatodon
Climacium
Conardia
Cratoneuron
Ctenidium
Tortula
Dichelyma
Dichodontium
Dicranella
Dicranodontium
Dicranum
Orthodicranum
Didymodon
Diphyscium
Discelium
Distichium
Ditrichum
Drummondia
Encalypta
Entodon
Ephemerum
Eurhynchium
Fabronia
Fissidens
Fontinalis
Forsstroemia
Funaria
Grimmia
Gymnostomum
Hedwigia
Helodium
Herzogiella
Heterocladium
Homalia
Homalotheciella
Homomallium
Hookeria
Hygroamblystegium
Hygrohypnum
Hageniella
Hylocomium
Hyophila
Hypnum
Isopterygiopsis
Isopterygium
Leptobryum
Leptodictyum
Leskea
Leskeella
Leucobryum
Leucodon
Lindbergia
Meesia
Micromitrium
Mnium
Myurella
Neckera
Oncophorus
Orthotrichum
Paraleucobryum
Philonotis
Physcomitrella
Physcomitrium
Plagiopus
Plagiothecium
Platydictya
Platygyrium
Pleuridium
Cleistocarpidium
Pleurozium
Pogonatum
Pohlia
Polytrichum
Polytrichastrum
Pseudoscleropodium
Pterigynandrum
Ptilium
Ptychomitrium
Pylaisia
Rhabdoweisia
Racomitrium
Rhodobryum
Rhytidiadelphus
Rhytidium
Schwetschkeopsis
Scopelophila
Seligeria
Sematophyllum
Sphagnum
Splachnum
Taxiphyllum
Tetraphis
Thamnobryum
Thelia
Thuidium
Timmia
Tomentypnum
Tortella
Syntrichia
Trematodon
Ulota
Zygodon
Anomobryum
Plagiomnium
Pseudotaxiphyllum
Warnstorfia
Abietinella
Cyrto-hypnum
Trichostomum
Pylaisiadelpha
Torrentaria
Schistidium
Hymenostylium
Bryohaplocladium
